AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
-0.24166331793484597,-0.37849218291740466,-0.04000432694421383,-0.011513788608025391,-0.32642447773158445,-0.018418949050787947,-0.01564231350862999,-0.3826557832357546,-0.1811603080326909,-0.18779648951148403,-0.2617057581217399,-0.5312824571390687,-0.1767347883978858,-0.011750534322403637
0.0486380678437422,0.9815212380296373,-0.027902898402228246,-0.009315517244793287,0.13738531223464534,-0.008537791391783671,-0.0087640410276964,-0.15396316613072447,0.17668167272986074,-0.0014074294455870388,-0.057596504384207346,-0.15995553613452576,0.06034168288999088,-0.010115330281392488
-0.16710680604408218,-0.9548697316170016,-0.3807425894203818,-0.012834123202166358,-0.19985618300955882,-0.014810231614197084,-0.011355543915509964,-0.34984890362319987,-0.3910044285605701,-0.21276147414969424,-0.3248386504189483,-0.2589438570785058,-0.11545275714045701,-0.012995536470620033
-0.1339526087824574,-0.1608391225693011,0.045180238674828156,-0.008348415022591253,-0.01712663197147652,-0.008381821400880103,-0.008464647595795962,0.4340125597410343,0.11483541243665389,-0.0884213079418981,0.09962278565687181,0.3352275035145772,-0.23786771495640172,-0.010660398295062871
-0.6398371406573463,-0.36746103365999655,-0.41728415795891,-0.011074820223479744,-0.19985618300955882,-0.014498291632389948,-0.013649597484617295,-0.3988999663448946,-0.21821993482316301,-0.5358520034967283,-0.8118200380900489,-0.4694751152813463,-0.4519820626101067,-0.016032127076025943
-0.29147547772303756,0.43760072464511207,0.37381707260898894,-0.006062692926500423,1.0365133279872303,0.0002454598606645431,-0.005074114185183135,0.973255736285402,0.36173915975500526,0.40893935688937455,0.6181706194765627,0.17443184071287468,0.28981381453279487,-0.01229560233607402
0.023731987949646396,-0.21514631891347463,-0.04000432694421383,-0.014329359262024777,-0.35436812721565575,-0.014183293415467268,-0.01564231350862999,-0.5622973376191189,-0.489669668717033,-0.3494629434308093,-0.2617057581217399,-0.2961248361647853,-0.13081054112954243,-0.0131519208867984
1.068655248961049,0.9161828924280653,1.7609729795975673,0.004313079319145296,1.9635849932239116,0.0087137128961898,0.0009079221132432587,1.3815899077737965,1.1392693815733153,1.4031759295686208,2.378536315375068,1.2637862409550606,1.207255027007218,0.0005522125153985082
0.007074025423079549,-0.07386275342435122,-0.31976088088528937,-0.01186702097996448,-0.12972310195145406,-0.009947637780146868,-0.00936282789149727,-0.3826557832357546,0.16440867944210144,0.1726203275470351,-0.07322649228303443,0.013394742982035204,-0.13081054112954243,-0.00832526011950571
-0.16710680604408218,-0.36746103365999655,0.14246623283583415,-0.01195447171282305,-0.07356184563539742,-0.009635697798339733,-0.01095700071070739,0.3034220680793937,0.05322979907068505,-0.03873371715709413,-0.5445778920553079,0.08775670115459419,-0.1767347883978858,-0.011049081892554888
-0.08414044899426579,-0.09550077696772909,-0.31976088088528937,-0.01186702097996448,0.193546568550702,-0.006812946786498073,-0.009860520869201894,-0.5132462748974241,-0.37873143527281083,-0.07581762637696277,-0.23044578232411358,-0.14764235474880427,-0.1996969120320575,-0.00964769532815999
1.2263398456931527,0.5353961055617461,1.5661637083629405,0.0022039734090239316,1.3877266479734827,0.005419993676521615,-8.940795536018848e-05,1.4468851536046312,1.028090501201899,0.8190437647326977,-0.026030058235617083,1.0409418013665206,0.0985124858143351,-0.0048210345608673
0.255973096572514,-0.041193580623565214,-0.14939174964722698,-0.007996897370904334,0.05300644908662823,-0.019828795439150865,-0.006170594026688631,0.7280004226769282,0.7318541338053162,0.3963356753244392,0.20964564165050575,-0.23431749430708476,0.29741815417788114,-0.006690056078494698
-0.24166331793484597,-0.25863450348594474,-0.064207184028185,-0.009492133430762753,-0.4949082466797295,-0.011204572412722042,-0.009860520869201894,0.02567838825263986,0.04095680578292575,-0.2624490649344982,-0.1047929384316247,-0.2217628779922263,-0.19194346768804477,-0.0131519208867984
-0.1588586886765532,0.5788842901342258,0.03307881013284258,-0.0062393091124698895,0.362030337498847,-0.008066823183957425,-0.0017846746606664694,0.009434205143499843,0.5345236534924124,-0.11314391408846985,-0.2617057581217399,0.08775670115459419,-0.42901993897593504,-0.013619555840030897
-0.3909380695079119,-0.8027671543561941,-0.41728415795891,-0.0099311018153084,0.17957474380865387,-0.005559070389038444,-0.006469987458589068,0.17283157641772415,0.016170172280212922,-0.2624490649344982,-0.30890219216915726,-0.5438370734539053,-0.19194346768804477,-0.014475874390755414
0.41349596551310885,-0.41094921823246666,0.11826337575188456,-0.01116227095633847,0.12313953014470806,-0.006497948569575116,-0.006370837685687018,-0.023372674469054902,0.0038971789924536213,0.3839743722511643,0.31966849764416755,0.21161281979915417,0.3891175440156414,-0.005754786172029562
-0.814017972124508,-0.639421290352264,-0.514570152119916,-0.009843651082449674,-0.27026322141552783,-0.011987480602355145,-0.011256394142607828,-0.5132462748974241,-0.5760619155857365,-0.8715462144086537,-1.471957174051992,-0.8408020362858892,-0.6201721629954683,-0.019068717681431854
-0.2665693978289418,0.0022946039489049118,-0.05210575548619941,-0.008789098127388914,0.05300644908662823,-0.010262635997069548,-0.00946197766439932,0.10753633058688937,0.20122765930535744,-0.2498453833695849,0.14681921970428918,-0.23431749430708476,-0.18433912804297206,-0.010971648832117004
-1.469177255572448,0.06763294955048658,-0.7214808518965281,-0.010899918757762446,-0.1858843582675107,-0.009635697798339733,-0.008664891254794261,-0.3173605374049488,-0.1688873147449535,-0.2498453833695849,-1.1418886060710065,-1.0513332944887297,-1.0407965186578056,-0.026622236812379057
-0.2085091206732212,-0.22617746817088277,0.08172180721335637,-0.010459235652964787,0.362030337498847,-0.0063419785786718265,-0.003479941365972927,0.09097363408347464,0.02844316556797222,0.03591885826592005,0.17838566585287943,-0.011473054718522793,-0.10024407785028448,-0.009570262267722106
-0.374441834772854,-0.6067521175514684,-0.1738318896437696,-0.01116227095633847,-0.5510695029957862,-0.010733604204895794,-0.008563797368698011,0.07472945097433463,0.22601429280809215,-0.0014074294455870388,0.06836280985921762,-0.04841259887568729,-0.2608298385905734,-0.01439844133031753
-0.04273813436511206,-0.06283160416694308,0.008638670136299957,-0.011513788608025391,-0.2842350461575759,-0.014654261623293516,-0.006271687912784881,-0.03961685757819492,-0.08249506787624994,-0.20015779258478092,0.052426351609454455,0.1000698825403157,-0.14616832511862785,-0.008870328133176092
0.023731987949646396,0.7746871894532276,-0.1372903211052414,-0.010284334187247333,-0.05931606354548507,-0.009635697798339733,-0.009660277210203507,-0.13771898302158445,0.11483541243665389,-0.10078261101517295,0.052426351609454455,-0.2094496966065048,0.08330380652417613,-0.01136185072491162
-0.059234369100169985,-0.3239728490875168,-0.35630244942381756,-0.012744957749055617,-0.32642447773158445,-0.014498291632389948,-0.006571081344685318,-0.34984890362319987,-0.21821993482316301,-0.2624490649344982,0.06836280985921762,-0.12277455704824627,-0.13081054112954243,-0.010192763341830372
-0.3826899521403829,-0.06283160416694308,-0.3928440179623458,-0.009315517244793287,-0.3121786956416472,-0.011516512394528899,-0.008863190800598447,-0.5132462748974241,-0.07022207458849063,0.09796775212402092,-0.5289479041564809,-0.6428253943979072,-0.329567104794162,-0.016344895908382676
-0.5154684689783909,-0.7266097969829283,-0.332099592339868,-0.013185640853853278,-0.01712663197147652,-0.008222793174860993,-0.009561127437301458,0.2053199426360042,0.36173915975500526,0.010953873627709852,-0.4504914943114372,-0.2217628779922263,-0.21490559132221645,-0.015487059062355561
-0.29147547772303756,-0.9113815470445218,-0.35630244942381756,-0.011602954061136287,-0.537097678253738,-0.010418605987973116,-0.014446683894222356,-0.3336047205140598,-0.0331624477980185,-0.11314391408846985,-0.3248386504189483,-0.11046137566252479,0.08330380652417613,-0.013463171423852532
-0.22516708319980275,-0.19350829537008712,-0.11308746402127023,-0.009579584163621481,-0.19985618300955882,-0.013085387008911207,-0.013149960393718471,-0.3173605374049488,-0.21821993482316301,-0.3741855495774031,-0.19887933617552334,-0.24663067569280625,-0.12320620148445617,-0.010816782711241237
-0.7392997324422206,0.18727849149622247,-0.7456837089804778,-0.009315517244793287,0.03903462434458013,-0.01496620160510065,-0.012951660847914284,-0.13771898302158445,-0.5885755558006901,-0.3867892311423164,-0.8590164721374662,-0.6056444153116277,-0.8418908502942596,-0.018602601023502092
0.4384020454072047,0.47005775996017407,0.726656763627121,-0.008260964289732527,0.5307880637948812,-0.00038147833806527156,-0.0040787282297738,0.7445631191803429,0.2753469128863017,0.6200510231018653,0.7441299337199877,0.0257079243677567,0.3203802778120528,-0.006767489138932444
-0.06748248646769894,-0.17165813434099486,0.03307881013284258,-0.009843651082449674,-0.25601743932559057,-0.008381821400880103,-0.011555787574508264,-0.7256947088933432,-0.26755255490139446,0.14789772140044133,0.1940156537517065,0.1123830639260372,0.35094674109131074,-0.010115330281392488
1.8648411666145408,1.111985791747067,0.37381707260898894,-0.0004349810590059881,0.12313953014470806,-0.009791667789243301,-0.008264403936797574,-1.1340288803817378,-0.6256351825911622,0.2099466152585422,0.6813035117737433,0.4590836221591372,0.702684725851133,0.005535257698869563
-0.05098625173264103,0.29610502167027425,-0.18593331818575518,-0.007996897370904334,0.20751839329272517,-0.010262635997069548,-0.009561127437301458,-0.6928878292807885,-0.6749678026693936,-0.22512277722299112,-0.2148157944252865,-0.5561502548396268,-0.3066049811599903,-0.010660398295062871
-0.3577838722462871,-0.49813772486314056,-0.4049454465043314,-0.01116227095633847,0.024788842254667785,-0.006653918560478683,-0.009860520869201894,-0.07210522379644599,0.15189503922712602,-0.0884213079418981,0.1940156537517065,-0.40766777342362376,0.1292280537925195,-0.013229353947236283
0.5047104399304395,-1.0855464228201457,-0.31976088088528937,-0.011251436409449367,0.03903462434458013,-0.01386829519854459,-0.010756757051709092,-0.807234137833289,-0.5021833089319865,-0.1257475956534052,-0.026030058235617083,0.0382625406825932,-0.054319830581941106,-0.005520968695413313
-0.29147547772303756,-0.5416259094356204,-0.35630244942381756,-0.011602954061136287,-0.3121786956416472,-0.012929417018007917,-0.01095700071070739,0.25437100535769896,-0.40327742184832943,0.010953873627709852,0.28810205149557727,0.001081561596313706,-0.12320620148445617,-0.011673101261965753
-0.32462967498466233,0.3069240334419584,-0.4049454465043314,-0.00922806651193456,0.27765147435082993,-0.006186008587768258,-0.005074114185183135,-0.6438367665590937,-0.37873143527281083,-0.3494629434308093,-0.41892504816281906,-0.5189692757533473,-0.42901993897593504,-0.01556601041809618
1.3838627146337477,1.7212446507331642,1.9555449679196006,0.004225628586286569,2.160286369004042,0.018750840546097367,0.0034994250010568252,2.4431950509647846,1.706955482863746,2.2359884268202026,3.038673451337011,2.0810434760658425,1.4367271586500219,0.002887350690955532
-0.2085091206732212,-0.36746103365999655,-0.34420102088185356,-0.012041922445681778,-0.0031548072294284185,-0.008849731373590807,-0.01245202375701546,-0.006809977965640175,-0.1688873147449535,0.11057143368893423,-0.15168290212810598,-0.1350877384339458,-0.03911115129176857,-0.010816782711241237
1.9229014437702614,2.373991694291741,2.7587476270294853,0.010204858105467923,3.228172111052661,0.0297299046116577,0.010478791368086753,3.4070165821066865,2.8546006787323455,2.894773167079162,3.6200477071029464,2.7249504320600635,1.6660501855938994,0.006546442370469709
-0.21675723804075014,-0.06283160416694308,-0.35630244942381756,-0.013273091586712004,0.09519588066063678,-0.010889574195799362,-0.01255311764311171,-0.21925841196155924,-0.0454354410857778,0.04828016133921694,0.06836280985921762,-0.09814819427680328,0.37390886472548246,-0.012450468456949651
0.15634877699613076,-0.10631978873942285,0.49554320676655916,-0.005095590704298389,0.362030337498847,-0.006026980361748869,-0.007766710959092951,0.33622894769194844,0.18895466601759814,0.2099466152585422,0.14681921970428918,0.18674502209859617,0.3279846174571391,-0.009958945865214123
-0.017832054471016257,0.08948311057957883,-0.5753145777424153,-0.008963999593106366,0.12313953014470806,-0.005400042163019055,-0.006868530663391641,-0.5460531545099789,-0.20594694153542561,0.4709882507474754,-0.2617057581217399,0.0382625406825932,0.04513300359983191,-0.007467423273478596
0.3968380029865273,0.7203799931090636,0.08172180721335637,-0.011426337875166665,0.09519588066063678,-0.00728391499432432,-0.0031805479340724905,-0.023372674469054902,0.2505602793835889,0.08560644905072404,0.6969334996725703,0.31060114074315615,0.41207966764981313,-0.006844922199370328
-1.3530567012610217,-0.8135861661278782,-1.0622191143726745,-0.013801225424368391,-0.34039630247363256,-0.010262635997069548,-0.007766710959092951,-0.023372674469054902,0.2505602793835889,-0.16283150487327383,-0.7805600622923947,-0.7789946944281668,-0.8113243870150016,-0.02226169270301613
0.09828849984041017,-0.05201259239525897,-0.429385586500874,-0.009404682697904027,-0.045344238803436965,-0.005400042163019055,-0.006868530663391641,-0.4151441494540346,-0.3046121816918666,0.14789772140044133,-0.1360529142292789,0.0752020848397577,0.02977521961074649,-0.007546374629219077
0.07338241994631438,0.3941125400726323,-0.24691502672082602,-0.009053165046217107,-0.08753367037744551,-0.017162014418212496,-0.007766710959092951,-0.49700209178828414,-0.1688873147449535,-0.03873371715709413,-0.6705372062987329,-0.023786236104244293,0.02977521961074649,-0.010971648832117004
-0.4075960320344787,-0.24781549171426065,-0.35630244942381756,-0.01195447171282305,0.39024794433080745,-0.008537791391783671,-0.009860520869201894,-0.023372674469054902,-0.0331624477980185,-0.11314391408846985,-0.07322649228303443,-0.45716193389562476,0.022170879965660223,-0.013774421960906665
-0.374441834772854,-0.3131538373158327,-0.16173046110178402,-0.010899918757762446,-0.12972310195145406,-0.009635697798339733,-0.01095700071070739,-0.25174677817981034,-0.26755255490139446,-0.47380310963862743,-0.29327220427035805,-0.35793217802250776,-0.15377266476371412,-0.014709691867371665
-0.4489983466636177,0.6007344511633181,-0.3928440179623458,-0.009053165046217107,0.024788842254667785,-0.008693761382687239,-0.011157244369705778,0.10753633058688937,0.23828728609582958,-0.3244979587925991,-0.6705372062987329,-0.5810180525401848,-0.4901528655344374,-0.01735608057998296
0.8530721028647482,0.1437903069237427,1.0064133175681964,-0.0036878053772986964,1.3173196095674886,0.00353917908033245,-0.0013861314558640723,1.3325388450521016,1.0035445146263804,0.6947035985248795,0.03679636371062737,0.7809163826916792,0.07569946687908986,-0.005988603648645812
0.20616093678432237,-0.030162431366157073,0.39801992969296013,-0.008699932674278174,-0.4809364219376814,-0.014183293415467268,-0.011454693688412013,-0.5132462748974241,-0.415791062063283,-0.1257475956534052,0.1624492076030884,0.2857333430425762,0.06034168288999088,-0.008791376777435472
-0.3163815576171334,-0.041193580623565214,-0.2955580238013398,-0.010987369490621174,-0.3121786956416472,-0.011987480602355145,-0.015243770303827415,-0.4804393952848694,-0.29233918840412915,-0.15047020179997694,-0.08885648018186153,-0.3084380175505068,0.06794602253507714,-0.0131519208867984
